"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1893285749983744502","Sat Feb 22 13:04:33 +0000 2025","1","Il Manchester United è una Roma all'ennesima potenza: ci andrebbe messa una bomba e rasa totalmente al suolo. Dopo di che appena esce mezza foglia un'altra bomba per essere sicuro che da quello che c'era ora non nasca nulla","1893285749983744502","","","it","Rome, Italy","0","0","0","https://x.com/Ward1mu5/status/1893285749983744502","184055793","Ward1mu5"
"1893285742236860648","Sat Feb 22 13:04:31 +0000 2025","0","Manchester United HAHAHAHAHAAHHA","1893285742236860648","","","it","","0","0","0","https://x.com/TeslaPotential/status/1893285742236860648","1287768003573174272","TeslaPotential"
"1893285735936970769","Sat Feb 22 13:04:29 +0000 2025","0","E o nosso Manchester United ein","1893285735936970769","","","it","Ji-Paraná, Brasil","0","0","0","https://x.com/matheust2901/status/1893285735936970769","705982106","matheust2901"
"1893285648838078614","Sat Feb 22 13:04:08 +0000 2025","0","Quelle catastrophe Manchester United #PremierLeague","1893285648838078614","","","it","Paris, France","0","1","0","https://x.com/XavierMartinage/status/1893285648838078614","345499819","XavierMartinage"
"1893285620878868550","Sat Feb 22 13:04:02 +0000 2025","0","O Manchester United é Impressionante","1893285620878868550","","","it","São Paulo, Brasil","0","0","0","https://x.com/SPFC_JoaoP/status/1893285620878868550","2881634038","SPFC_JoaoP"
"1893285518839857272","Sat Feb 22 13:03:37 +0000 2025","0","Manchester United hhahahahahaahhahaahahah","1893285518839857272","","","it","","0","0","0","https://x.com/americanFutbolo/status/1893285518839857272","1877524800786120704","americanFutbolo"
"1893285297330192538","Sat Feb 22 13:02:45 +0000 2025","1","Noi ci lamentiamo ma quando deve essere frustrante tifare Manchester United nell'ultimo decennio","1893285297330192538","","","it","Isshiki-cho, Aichi","0","0","0","https://x.com/exxxxedemon/status/1893285297330192538","804751446306594816","exxxxedemon"
"1893284632105250879","Sat Feb 22 13:00:06 +0000 2025","2","7️⃣ partite. 5️⃣ goals. Trafitti Leicester City ️️ Liverpool ️ Crystal Palace ️ e Manchester United ️. #Beto sotto la guida di #Moyes si sta rivelando devastante. Si vede la diversa convinzione che ora ha nello sguardo e la reattività nelle gambe.","1893284632105250879","","","it","London, Milan","0","0","0","https://x.com/marcogarghe/status/1893284632105250879","510727626","marcogarghe"
"1893284342928945201","Sat Feb 22 12:58:57 +0000 2025","0","Esse time do Manchester United é pavoroso","1893284342928945201","","","it","Piedade, Rio de Janeiro","0","0","0","https://x.com/B8Matheus/status/1893284342928945201","1588885856","B8Matheus"
"1893283672222027863","Sat Feb 22 12:56:17 +0000 2025","0","Mi sa che l anno prossimo c è una buona possibilità di vedere il derby di Manchester in Serie B Sembra assurdo solo a pensarlo ma se lo United continua così e il City viene penalizzato è tutt altro che fantascienza","1893283672222027863","","","it","","0","0","0","https://x.com/Cartaigenico97/status/1893283672222027863","1211728513016852480","Cartaigenico97"
"1893283633655410943","Sat Feb 22 12:56:08 +0000 2025","6","Nicola Roggero a commentare il Manchester United è una garanzia di risate.","1893283633655410943","","","it","Casærta, Italy","0","1","0","https://x.com/pepjumped/status/1893283633655410943","1431939147548315648","pepjumped"
"1893283486095601794","Sat Feb 22 12:55:33 +0000 2025","0","Manchester United Hahahaha!!!!","1893283486095601794","","","it","Liverpool, England","0","0","0","https://x.com/faroukAlabi/status/1893283486095601794","713730554","faroukAlabi"
"1893283476897509513","Sat Feb 22 12:55:31 +0000 2025","1","Chi gliel'ha fatto fare ad Amorim di andare a Manchester ad allenare questo United....Una roba imbarazzante","1893283476897509513","","","it","Misano Adriatico","0","1","0","https://x.com/NovareseVolante/status/1893283476897509513","378197352","NovareseVolante"
"1893283217588789347","Sat Feb 22 12:54:29 +0000 2025","0","HAHAHAHAHAAA! MANCHESTER UNITED! ","1893283217588789347","","","it","","0","0","0","https://x.com/_Edem/status/1893283217588789347","1493051007739310080","_Edem"
"1893283040807321883","Sat Feb 22 12:53:47 +0000 2025","0","Manchester United defensivamente.","1893283040807321883","","","it","SP/PI Brazil","0","1","0","https://x.com/RyanWeavile/status/1893283040807321883","1129446147603521536","RyanWeavile"
"1893281855824175249","Sat Feb 22 12:49:04 +0000 2025","0","Manchester united-everton partita di un tasso tecnico imbarazzante per fortuna c'è Patrick Dorgu che sta dominando","1893281855824175249","","","it","","0","2","0","https://x.com/eisemberg27/status/1893281855824175249","1507085137003044868","eisemberg27"
"1893277642536702386","Sat Feb 22 12:32:20 +0000 2025","0","PREMIER LEAGUE - Everton-Manchester United le formazioni ufficiali: Lindstrom titolare Garnacho va in panchina https://t.co/6FplBXvQon","1893277642536702386","","","it","Napoli","0","0","0","https://x.com/napolimagazine/status/1893277642536702386","27416420","napolimagazine"
"1893276615389467006","Sat Feb 22 12:28:15 +0000 2025","0","PREMIER LEAGUE - Everton-Manchester United le formazioni ufficiali: Lindstrom titolare Garnacho va in panchina https://t.co/au4mYsY6GL","1893276615389467006","","","it","Napoli","0","0","0","https://x.com/apetrazzuolo/status/1893276615389467006","42287898","apetrazzuolo"
"1892939166377185694","Sat Feb 22 12:25:51 +0000 2025","0","@LupettoX La Roma deve temere solo se stessa Manchester United a parte tutte le altre squadre della parte destra del tabellone sono alla sua portata","1893276011619324102","","LupettoX","it","","0","0","0","https://x.com/vannozzi_paolo/status/1893276011619324102","1487392798106075138","vannozzi_paolo"
"1893267715730645106","Sat Feb 22 12:15:12 +0000 2025","1","@TheOtherDelo_ Mbona sioni Manchester United . Kwani hatuchezi?","1893273331043828013","","TheOtherDelo_","it","Locale","0","0","0","https://x.com/K_dotk/status/1893273331043828013","1429797365075087370","K_dotk"
"1893273134612005238","Sat Feb 22 12:14:25 +0000 2025","4","Manchester United alimu odd 3 ","1893273134612005238","","","it","Uganda","0","0","1","https://x.com/GozanOrijabo/status/1893273134612005238","1809571792765480964","GozanOrijabo"
"1893269868402593880","Sat Feb 22 12:01:26 +0000 2025","579"," Lazio are favorites to win Europa League 20% - Lazio 13.2% - Atheltic Bilbao 13% - Tottenham 8.1% - Roma 7.3% - Manchester United OPTA https://t.co/Qi3R45wtqj","1893269868402593880","https://pbs.twimg.com/media/GkY-zxLXMAAnmOU.jpg","","it","New York, NY","10","48","31","https://x.com/IFTVofficial/status/1893269868402593880","749010535384055810","IFTVofficial"
"1893265732302954611","Sat Feb 22 11:58:58 +0000 2025","0","@Football__Tweet Arsenal Manchester United Orlando Pirate Sevilla","1893269248455098720","","Football__Tweet","it","","0","0","0","https://x.com/AmosOmozusi/status/1893269248455098720","1531295054136070146","AmosOmozusi"
"1893220142470885831","Sat Feb 22 09:27:21 +0000 2025","4","@idextratime @fmeetsdata UCL : PSG Barcelona Real Madrid UEL : Manchester United Lazio Lyon UECL : Copenhagen Fiorentina Real Betis","1893231092661944790","","idextratime","it","Old Trafford","0","0","1","https://x.com/TheAmorimHolic/status/1893231092661944790","1813778052259934211","TheAmorimHolic"
"1893229353091076412","Sat Feb 22 09:20:26 +0000 2025","3","Joe Jordan: «#McTominay ha lasciato un vuoto nel centrocampo del Manchester United che errore cederlo» A Sportweek: «La sua cessione fa capire la confusione che c è lì. Gilmour è un calciatore intelligente #Napoli per lui è una grande occasione». https://t.co/71Xqxl7PX9","1893229353091076412","","","it","Italia","0","0","0","https://x.com/napolista/status/1893229353091076412","141693730","napolista"
"1892931825716097139","Sat Feb 22 09:14:49 +0000 2025","1","@alesco75 Senza contare che il Manchester United è di gran lunga la squadra più scarsa di quella parte di tabellone mi sa che non li ha visti giocare sta stagione","1893227936485949693","","alesco75","it","","0","0","0","https://x.com/fuckoff29114673/status/1893227936485949693","1572364108174950400","fuckoff29114673"
"1893227427632972075","Sat Feb 22 09:12:47 +0000 2025","0","IL PARERE - Jordan: Il Napoli ha fatto benissimo a prendere McTominay ha lasciato un vuoto in mezzo al campo al Manchester United https://t.co/qqXKDb8rrq","1893227427632972075","","","it","Napoli","0","0","0","https://x.com/napolimagazine/status/1893227427632972075","27416420","napolimagazine"
"1893226726181773318","Sat Feb 22 09:12:03 +0000 2025","0","@UnitedStandMUFC bruno 10","1893227243544936501","","UnitedStandMUFC","it","","0","0","0","https://x.com/MOguhik/status/1893227243544936501","1545332232797159424","MOguhik"
"1893226430445572158","Sat Feb 22 09:08:50 +0000 2025","0","IL PARERE - Jordan: Il Napoli ha fatto benissimo a prendere McTominay ha lasciato un vuoto in mezzo al campo al Manchester United https://t.co/B85WUFAHZr","1893226430445572158","","","it","Napoli","0","0","0","https://x.com/apetrazzuolo/status/1893226430445572158","42287898","apetrazzuolo"
"1893225624187163028","Sat Feb 22 09:05:37 +0000 2025","0","Joe Jordan: Il Manchester United ha fatto malissimo a cedere McTominay che errore! https://t.co/zW7dij2Vrk via @Il Mio Napoli","1893225624187163028","","","it","Italia, Napoli","0","0","0","https://x.com/ilmionapoli/status/1893225624187163028","700877107","ilmionapoli"
"1892860168691470718","Sat Feb 22 08:41:06 +0000 2025","0","@it_Rutie Davido️ Messi️ Manchester united ️","1893219451547365671","","it_Rutie","it","Jalingo, Nigeria","0","0","0","https://x.com/owen_o79772801/status/1893219451547365671","1591855722731606017","owen_o79772801"
"1892996363509522648","Sat Feb 22 08:40:00 +0000 2025","1","@DoctorM77 Finirà in qualche scambio con Chelsea o psg magari o anche Manchester United","1893219175608242284","","DoctorM77","it","Sardinia, Italy","0","0","0","https://x.com/ice24man/status/1893219175608242284","2384895819","ice24man"
"1892939166377185694","Sat Feb 22 07:39:23 +0000 2025","0","@LupettoX E la successiva Supercoppa vinta contro il Manchester United di Ferguson? Chiedo.","1893203921260233082","","LupettoX","it","","0","0","0","https://x.com/jamriverlazio/status/1893203921260233082","1890251809018478593","jamriverlazio"
"1893020398687580327","Sat Feb 22 07:33:21 +0000 2025","2","@natainfastidita @alesco75 E poi la Supercoppa contro il Manchester United di Ferguson. Non si ricorda?","1893202404889203079","","natainfastidita","it","","0","0","0","https://x.com/jamriverlazio/status/1893202404889203079","1890251809018478593","jamriverlazio"
"1893199019058266319","Sat Feb 22 07:19:54 +0000 2025","114","Manchester United inacheza leo Dunia nzima ina furaha https://t.co/ZzcnZLQHnm","1893199019058266319","https://pbs.twimg.com/media/GkX-eU1XAAAK_Xl.jpg","","it","Dar es Salaam, Tanzania","5","22","13","https://x.com/_yourBoyli4/status/1893199019058266319","1463769071825080322","_yourBoyli4"
"1892860168691470718","Sat Feb 22 05:10:57 +0000 2025","0","@it_Rutie Davido Messi Manchester united","1893166567313088804","","it_Rutie","it","","0","0","0","https://x.com/ISAACMARV678850/status/1893166567313088804","1876141255840681984","ISAACMARV678850"
"1892963702917202203","Sat Feb 22 01:28:57 +0000 2025","0","@XaviSol_ UCL Liverpool vs Inter UEL Lazio vs Manchester united","1893110700211376600","","XaviSol_","it","","0","0","0","https://x.com/sebaibarra20/status/1893110700211376600","1065291028322811905","sebaibarra20"
"1893095647999365211","Sat Feb 22 00:29:09 +0000 2025","1","Davido Ronaldo Manchester United Missionary ","1893095647999365211","","","it","Nigeria","0","0","0","https://x.com/Chidinmaok39485/status/1893095647999365211","1877250900164796416","Chidinmaok39485"
"1892875758671945775","Sat Feb 22 00:26:24 +0000 2025","0","@IceSurgenO @MaNu90090 @BrawlStars Mandy + Chester = Manchester. Osea pura broma le dicen united xd","1893094957034160236","","IceSurgenO","it","","0","0","0","https://x.com/SixeroFox/status/1893094957034160236","1435001424174202883","SixeroFox"
"1893064356864086502","Fri Feb 21 22:30:56 +0000 2025","0","@GuillePintos12 Basta.","1893065900728676478","","GuillePintos12","it","Pidiendo a Garnacho para Qatar","0","1","0","https://x.com/mutdargentina/status/1893065900728676478","1437113730823868420","mutdargentina"
"1893065025977287027","Fri Feb 21 22:29:56 +0000 2025","0","Romelu Lukaku e Paul Pogba (Manchester United 2019): In una partita contro il Wolverhampton Lukaku e Pogba hanno discusso su chi dovesse battere un rigore con Pogba che dopo una lunga discussione ha sbagliato il tiro dal dischetto. https://t.co/B6AOOUxQax","1893065649301131699","https://pbs.twimg.com/media/GkWFLRgXcAAmmGX.jpg","aleverzinoo","it","","0","1","0","https://x.com/aleverzinoo/status/1893065649301131699","1877254933696643072","aleverzinoo"
"1893060316767854800","Fri Feb 21 22:11:04 +0000 2025","0","Champions League 1998/99. Caso più unico che raro perché sia il Manchester United che il Bayern Monaco avevano fatto visita al Barcellona al Camp Nou stadio della finale. A una avrebbe portato fortuna all'altra sfortuna. Fino al 90' il Bayern vince dominando poi... https://t.co/r1yEv3mvZn","1893060898920501251","https://pbs.twimg.com/media/GkWA2vbXoAArmxK.jpg","mar_aie","it","Catania","0","1","0","https://x.com/mar_aie/status/1893060898920501251","499917668","mar_aie"
"1893048919103341020","Fri Feb 21 21:23:28 +0000 2025","1","🇳🇱 FEYENOORD Robin van Persie è il nuovo allenatore del Feyenoord firmato un contratto fino al 2027. L'ex attaccante di Arsenal e Manchester United lascia l'Heerenveen dopo meno di un anno. @LaCasaDelloSport","1893048919103341020","","","it","Italia","0","0","0","https://x.com/XOfficialCDS/status/1893048919103341020","1879497429722320896","XOfficialCDS"
"1892912560124334223","Fri Feb 21 21:13:57 +0000 2025","0","@FabrizioRomano @ActuFoot_ Manchester United or Lazio","1893046523841118481","","FabrizioRomano","it","Manchester, England","0","0","0","https://x.com/KicauRowo/status/1893046523841118481","1719911492894748672","KicauRowo"
"1893033758674031015","Fri Feb 21 20:39:50 +0000 2025","7","@_Gr3zy_ @MauOrbez1887 Concordo apparte Conte e Allegri negli ultimi anni nessun allenatore ha avuto un secondo anno roba inconcepibile così facendo si rischia di fare la fine del Manchester United","1893037940487397880","","_Gr3zy_","it","","0","2","0","https://x.com/Jpat_95/status/1893037940487397880","1665108041388244993","Jpat_95"
"1893033572220412278","Fri Feb 21 20:22:29 +0000 2025","0","Al di là del discorso assurdo dove sminuisce l unica coppa uefa vinta dalla sua squadra qualcuno mi spiega in quale Champions League affronteresti Athletic Bilbao Fenerbahce e Manchester United perfavore","1893033572220412278","","","it","Roma, Lazio","0","0","0","https://x.com/Sappito6/status/1893033572220412278","1512881949349715968","Sappito6"
"1893030268396568710","Fri Feb 21 20:10:58 +0000 2025","33","@marifcinter La cessione di Onana al Manchester United è una delle migliori operazioni della storia del calciomercato in Italia.","1893030677005648051","","marifcinter","it","","0","1","0","https://x.com/Ang_2699/status/1893030677005648051","1674686365445791749","Ang_2699"
"1893028555937980735","Fri Feb 21 20:02:33 +0000 2025","2","Premier League Everton vs Manchester United Live di ORI777 #PremierLeague #ORI777 #ligainggris #Everton #ManchesterUnited https://t.co/V4g9Wk8kDr","1893028555937980735","https://pbs.twimg.com/media/GkVja3naoAEhebo.jpg","","it","Kalimantan, Indonesia","0","0","1","https://x.com/DewasaWajib/status/1893028555937980735","1252891758213529600","DewasaWajib"
